2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 66.203.125.16, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 66.203.125.16, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 66.203.125.16, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 66.203.125.16, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 66.203.125.16, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 66.203.125.16, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 66.203.125.16, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 66.203.125.16, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 10.0.0.138, Protocol: UDP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.138, Destination: 10.0.0.21, Protocol: UDP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:58 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 10.0.0.21, Destination: 108.177.15.109, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [OUT] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
2024-10-03 11:49:59 - [IN] Source: 108.177.15.109, Destination: 10.0.0.21, Protocol: TCP
